berita,label
Tim Subdit Siber Ditreskrimsus Polda Jawa Timur telah menangkap tersangka ketiga yang diduga berkaitan dengan pelaku pembuatan video porno kebaya merah.,0
Wali Kota Solo Gibran Rakabuming Raka merespons komentar Ketua DPP PDIP Sai'd Abdullah soal pertemuannya dengan mantan Gubernur DKI Jakarta Anies Baswedan.,0
"Kabid Humas Polda Sumatera Utara, Kombes Hadi Wahyudi mengklaim Nasib (40), warga yang diduga bandar narkoba tewas tertembak setelah mencoba merebut senjata anggota kepolisian.",0
"Sebanyak 110 pengungsi Rohingya terdampar di Desa Meunasah Lhok, Kecamatan Muara Batu, Kabupaten Aceh Utara, Aceh pada Selasa (15/11).",0
,0
"Personel Satuan Reserse Narkoba Polres Pelabuhan Belawan menembak mati seorang pria bernama Nasib (40) di Jalan Kl Yos Sudarso, Kota Medan, Sumatera Utara.",0
"Komandan Komando Resort Militer (Danrem) 161/Wira Sakti Kupang, Nusa Tenggara Timur, Brigjen TNI Iman Budiman meninggal dunia di RSUD Prof. Dr. W Z Johannes Kupang pada Senin (14/11) pukul 15.45 WITA.",0
"Wali Kota Solo, Gibran Rakabuming Raka bertemu dengan eks Gubernur DKI Jakarta Anies Baswedan, Selasa (15/11).",0
Terdakwa Dewa Peranginangin anak dari Bupati Langkat nonaktif Terbit Rencana Peranginangin dituntut dengan pidana 3 tahun penjara dalam kasus penyiksaan dan kerangkeng manusia.,0
"Polda Bali akan menutup dan mengalihkan arus lalu lintas menuju kawasan Garuda Wisnu Kencana (GWK), Kabupaten Badung, saat gala dinner atau jamuan makan malam peserta KTT G20, Selasa (15/11).",0
"Kapolsek Wasile Selatan, Halmahera Timur, IPDA Jeremmy Theo Denoselli dan Kanit Reserse Bripka Safrudin Ishak telah diperiksa Bidang Propam Polda Maluku Utara.",0
"Masjid Sheikh Zayed Al-Nahayan di Kelurahan Gilingan, Kecamatan Banjarsari, Solo diresmikan Presiden Joko Widodo bersama Presiden Uni Emirat Arab (UEA), Muhammad bin Zayed (MBZ), Senin (14/11). Namun, masjid megah tersebut belum bisa digunakan oleh masyarakat.",0
"Jenazah Komandan Komando Resort Militer (Danrem) 161/Wira Sakti Kupang, NTT, Brigjen TNI Iman Budiman akan diberangkatkan ke Jakarta pada Senin (14/11) malam ini.",0
"Gubernur Jawa Barat Ridwan Kamil mengatakan dirinya masih menunggu waktu yang tepat untuk memutuskan berlabuh ke partai politik tertentu. Menurutnya, keputusan masuk parpol bukan perkara enteng.",0
Gubernur Jawa Barat Ridwan Kamil buka suara soal wacana duet dirinya dengan Gubernur Jawa Tengah Ganjar Pranowo di Pilpres 2024.,0
"Pelaku pemukulan menggunakan tongkat baseball, WF (37), resmi ditetapkan tersangka. Dia terancam hukuman di atas empat tahun penjara.",0
"Nikita Mirzani menanggapi dakwaan yang dibacakan oleh jaksa penuntut umum dengan tertawa. Hal itu disampaikan Nikita usai menjalani persidangan di Pengadilan Negeri (PN) Serang, Senin (14/11).",0
"Komandan Komando Resort Militer (Danrem) 161/Wira Sakti Kupang, Nusa Tenggara Timur, Brigjen TNI Iman Budiman, meninggal dunia pada Senin (14/11) sekitar pukul 15.45 WITA.",0
"Sederet kepala negara, mulai dari Presiden China, Xi Jinping, hingga Putra Mahkota Arab Saudi, Mohammed bin Salman (MbS), akan tiba di Bali pada hari ini, Senin (14/11), untuk menghadiri KTT G20.",0
Pemukul mahasiswa dengan tongkat baseball akhirnya dibekuk oleh Tim Jatanras Polrestabes Surabaya di Semarang.,0
"Polda Maluku Utara (Malut) tetap meloloskan keponakan salah satu perwira berpangkat AKBP, Rahima Melani Hanafi, yang ditetapkan menggantikan Sulastri Irwan sebagai calon siswa polisi wanita (polwan).",0
"Eko Ari Setyawan (42), seorang anak korban penembakan misterius (Petrus) menangis saat menceritakan tentang ayahnya yang tewas karena dicap sebagai pelaku kriminal pada 1983.",0
"Presiden Joko Widodo bersama Presiden Uni Emirat Arab (UEA), Mohammed bin Zayed (MBZ) baru saja meresmikan Masjid Sheikh Zahed Al-Nahayan di Kelurahan Gilingan, Banjarsari, Solo, Senin (14/11). Bangunan megah tersebut merupakan replika dari masjid Sheikh Zayed Grand Mosque di Abu Dhabi, UEA.",0
"Tim Jaksa Penuntut Umum (JPU) menuntut agar terdakwa kasus pelanggaran Hak Asasi Manusia (HAM) berat Paniai, Papua Mayor Inf (Purn) Isak Sattu dihukum 10 tahun penjara.",0
"Kantor Kementerian Agama (Kemenag) Kulon Progo, DI. Yogyakarta menyatakan Kantor Urusan Agama (KUA) di wilayahnya tak perlu mewajibkan pengantin baru hafal membaca Pancasila dan menyanyikan lagu nasional.",0
"Putra Presiden Joko Widodo, Gibran Rakabuming Raka buka suara soal kondisi ibunya, Iriana usai terpeleset dari tangga pesawat kepresidenan.",0
Personel Resmob Polda Sulawesi Selatan menangkap dua orang jaringan prostitusi online yang melibatkan dua selebriti Instagram (selebgram) inisial DN dan PI di salah satu hotel di Makassar.,0
"Sulastri Irwan, anak petani asal Kepulauan Sula, Maluku Utara lolos menjadi calon siswa bintara Polri gelombang ke 2 tahun 2022. Ia sempat gugur menjadi calon polisi wanita (polwan), meski akhirnya keputusan itu dianulir.",0
"Pencarian terhadap anggota TNI yang hanyut tenggelam di Sungai Maiting, Kecamatan Rindingallo, Kabupaten Toraja Utara, Sulawesi Selatan, masih terus dilakukan oleh Tim SAR gabungan.",0
"Kantor Urusan Agama (KUA) Kecamatan Panjatan, Kulon Progo, D.I. Yogyakarta mewajibkan setiap pengantin baru yang melangsungkan proses pernikahan di wilayahnya untuk menghafalkan Pancasila.",0
"Seorang mahasiswi baru Fakultas Ilmu Budaya (FIB) Universitas Hasanuddin (Unhas) Makassar, Sulawesi Selatan, ditemukan dalam keadaan meninggal dunia dengan kondisi gantung diri, pada Senin (14/11) dini hari.",0
"Sebanyak 60 orang penyintas maupun keluarga korban Tragedi Kanjuruhan Malang, Jawa Timur, disebut mengaku siap melaporkan kejahatan kemanusiaan itu ke Mabes Polri.",0
"Salah satu keluarga korban Tragedi Kanjuruhan, DAY (41), yang ajukan autopsi untuk dua anaknya, berharap hasilnya bisa sesuai dengan fakta.",0
"Kepala Kantor Wilayah Kementerian Hukum dan HAM (Kakanwil Kemenkumham) Provinsi Bali Anggiat Napitupulu mengatakan dua hari terakhir yakni 11 dan 12 November 2022, jumlah delegasi peserta KTT G20 yang telah tiba di Bali 986 orang.",0
"Ruas tol Jakarta-Merak (sebelumnya ditulis tol Tangerang-Merak), tepatnya di KM24 kini sudah bisa dilalui kendaraan setelah sempat kebanjiran, khususnya di jalur 3 dan 4, Minggu (13/11) malam.",0
"Presiden Amerika Serikat (AS) Joe Biden telah tiba di Pulau Bali dengan menggunakan Pesawat Air Force One yang mendarat di Bandara Internasional I Gusti Ngurah Rai Bali, pada Minggu (13/11) malam.",0
Sekretaris Daerah (Sekda) Provinsi Bali Dewa Made Indra menyampaikan beberapa aturan pembatasan saat mendekati puncak KTT G20 yang dilakukan mulai Sabtu (12/11) hingga Kamis (17/11) di wilayah yang menjadi venue G20.,0
Pemerintah Kabupaten Kapuas Hulu Kalimantan Barat menetapkan status tanggap darurat bencana banjir yang terjadi di 37 desa di sembilan kecamatan.,0
"Rombongan Presiden Joko Widodo (Jokowi) tiba di Bali pada Minggu (13/11) malam sekitar pukul 20.32 WITA, usai lawatan dari Kamboja untuk menghadiri KTT ASEAN.",0
Polda Papua mengklaim situasi di Kabupaten Dogiyai relatif kondusif pasca kerusuhan susulan yang berujung pembakaran di beberapa titik daerah tersebut.,0
"Sungai Cikawung di Desa Mekarsari, Kecamatan Cibalong, Kabupaten Garut, meluap pada Minggu (13/11). Akibatnya, sejumlah rumah tinggal warga terendam banjir.",0
"Kapolres Dogiyai Kompol Samuel Tatiratu menyatakan saat ini dua peleton Brimob sudah dikirim ke Dogiyai, Papua Tengah untuk membantu memperkuat keamanan usai aksi kerusuhan.

""Dua peleton brimob yang dikirim dari Nabire itu untuk memperkuat aparat keamanan di Dogiyai,"" kata Kompol Tatiratu kepada Antara, Minggu (13/11).",0
"Komisi V DPR Aceh melakukan sidak ke Rumah Sakit Jiwa (RSJ) Aceh, Sabtu (12/11). Dalam temuannya, terdapat makanan bagi pasien yang tidak higienis atau tak layak dikonsumsi.",0
Sebanyak 500 ribu pelanggan XL Axiata disebut masih memakai jaringan 3G yang bakal dimatikan pada akhir tahun ini.,0
Kapolda Maluku Utara Irjen Pol Midi Siswoko menyampaikan permintaan maaf terkait kasus penerimaan Bintara Polri Gelombang 2 Tahun 2022 yang melibatkan seorang remaja perempuan bernama Sulastri Irwan.,0
Kapolda Maluku Utara Irjen Pol Midi Siswoko diadukan ke Ombudsman RI perwakilan Malut terkait penerimaan calon siswa Bintara Polri Gelombang 2 Tahun 2022.,0
Para delegasi dan masyarakat umum bisa mendapatkan jaringan 5G dari XL Axiata di 17 titik selama gelaran G20 2022 Bali. Seberapa luas jangakaunnya?,0
"Menjelang KTT G20, para produsen arak Bali menerima banyak orderan karena menjadi salah satu minuman yang disajikan untuk para delegasi G20.",0
"Bentrokan antarwarga Desa Bombay dan Desa Elath, Kecamatan Kei Besar, Maluku Tenggara akibat perebutan klaim lahan adat menewaskan dua orang dan puluhan lainnya luka-luka",0
"Seorang pria diduga membunuh dan memutilasi istrinya sendiri di Kabupaten Humbang Hasundutan (Humbahas), Sumatera Utara.",0
"Demi memperlancar pendaratan pesawat VVIP yang membawa para pemimpin negara G20 di Bali, jadwal penerbangan reguler di Pulau Dewata mulai dikurangi akhir pekan ini.",0
"Kapolda Maluku Utara, Irjen Pol Midi Siswoko meminta maaf atas kasus penerimaan Bintara Polri Gelombang 2 Tahun 2022 yang menimpa seorang anak petani bernama Sulastri.",0
"Presiden Joko Widodo akan bertemu Presiden Amerika Serikat, Joe Biden, di sela KTT G20 di Bali pekan depan. Mereka siap mengumumkan hal yang sudah digodok selama 1,5 tahun.",0
"Polisi masih terus mengejar pelaku pemukulan yang menggunakan stik baseball di Surabaya, Jawa Timur. Menurut Kasatreskrim Polrestabes Surabaya AKBP Mirzal Maulana, pelaku diduga kabur setelah mengetahui aksinya viral di media sosial.",0
"Polres Gunungkidul menetapkan dua orang sebagai tersangka dalam kasus ambruknya atap ruang kelas SD Muhammadiyah Bogor, Playen, Gunungkidul, DIY. Peristiwa itu terjadi pada Selasa (8/11) dan mengakibatkan seorang siswa meninggal dunia.",0
"Sulastri Irwan, seorang anak petani di Kabupaten Kepulauan Sula tak terima dengan keputusan Polda Maluku Utara (Malut) yang menggugurkannya sebagai calon polisi wanita (polwan).",0
Direktur Network dan IT Solution Telkom Group Herlan Wijanarko mengakui ada serangan siber menjelang puncak Konferensi Tingkat Tinggi (KTT) G20 dari dalam dan luar negeri tetapi meski intensitasnya belum cukup tinggi.,0
"Tiga perusahaan di Serang, Banten, merelokasi pabriknya ke beberapa daerah di Jawa Tengah tahun depan.",0
Wakil Gubernur Jawa Timur Emil Elestianto Dardak menanggapi santai sikap Sekjen PDIP Hasto Kristiyanto yang mengaku tidak mengenal dirinya.,0
"Pengurus Pusat (PP) Muhammadiyah meresmikan kediaman almarhum Ahmad Syafii Maarif atau Buya Syafii di Kompleks Perumahan Nogotirto, Gamping, Sleman, DIY sebagai pusat perpustakaan dan dokumentasi, Kamis (10/11).",0
"Penjabat Gubernur Papua Barat, Komjen Pol (Purn) Paulus Waterpauw akan menyiapkan pelaksana tugas atau pelaksana harian untuk mengisi kekosongan jabatan dua orang kepala dinas yang tersandung kasus hukum.",0
"Setidaknya ada 5.000 bahan peledak atau detonator bom ikan ditemukan di Pelabuhan Jangkar, Situbondo, Jawa Timur.",0
Bandara Hasanuddin Makassar memastikan tidak ada perubahan jam operasional selama perhelatan Konferensi Tingkat Tinggi (KTT) G20 di Nusa Dua Bali tanggal 15-16 November 2022 mendatang.,0
"Aksi pemukulan menggunakan stik di tengah cekcok pengguna jalan di Surabaya, Jawa Timur, dilaporkan ke polisi.",0
Menko Kemaritiman dan Investasi Luhut Pandjaitan memastikan bahwa pemerintah tetap berupaya mendamaikan Rusia dan Ukraina meski Presiden Vladimir Putin dipastikan tak hadir KTT G20 di Bali pekan depan.,0
"Pemeran wanita dalam video porno kebaya merah, AH (20), diduga mengidap masalah kejiwaan berupa kepribadian ganda.",0
"Sebanyak 135 keranda diarak massa dari Stadion Gajayana menuju Balai Kota Malang atau Bundaran Tugu Kota Malang, Jawa Timur, untuk memperingati 40 hari Tragedi Kanjuruhan.",0
Menteri Koordinator Bidang Kemaritiman dan Investasi Luhut Pandjaitan mengatakan bahwa Presiden Rusia Vladimir Putin dan Presiden Ukraina Volodymyr Zelensky tak akan menghadiri konferensi tingkat tinggi (KTT) G20 di Bali.,0
"Gunung Semeru di Kabupaten Lumajang, Jawa Timur meluncurkan awan panas letusan pada periode pengamatan gunung api tersebut, Rabu, pukul 12.00-18.00 WIB.",0
"Sebaran kasus Covid-19 mutasi Omicron subvarian XBB terus melonjak. Kasus terbanyak ditemukan di Bali, kemudian disusul Surabaya dan Jakarta.",0
"Anggota TNI Serda Amiruddin dilaporkan hilang terseret arus Sungai Maiting, Kabupaten Toraja Utara, Sulawesi Selatan pada Rabu (9/11).",0
Ditreskrimsus Polda Jawa Timur menangkap pelaku pencurian data dengan membuat dan penyebar scampage atau website palsu. Sindikat ini setidaknya sudah mendapat keuntungan Rp5 miliar dari data yang mereka curi.,0
"Salah satu keluarga korban Tragedi Kanjuruhan, DAY (41), melaporkan sejumlah pihak ke Polres Malang atas dugaan pembunuhan dan pembunuhan berencana. Salah satunya adalah PSSI.",0
"Budayawan Sunda yang juga merupakan politikus senior lintas zaman, Tjetje Hidayat Padmadinata, meninggal dunia pada Rabu (9/11) di Bandung, Jawa Barat. Ia berpulang di usia 89 tahun.",0
"Kabid Humas Polda Sulawesi Tenggara Kombes Pol Ferry Walintukan membantah polisi menggerebek TE, istri mantan Kapolres Baubau AKB EP bersama Kasat Lantas Polres Baubau Iptu JS di sebuah hotel.",0
Kepolisian Daerah Istimewa Yogyakarta (DIY) menyatakan siap mengamankan pelaksanaan pernikahan antara Kaesang Pangarep dan Erina Sofia Gudono.,0
Masa penahanan Nikita Mirzani diperpanjang selama 30 hari menjelang sidang perdana pada Senin (14/11). Perpanjangan itu dimulai sejak Senin (7/11) hingga Selasa (6/12) mendatang.,0
"Warga di Kampung Bujung Tenuk, Kecamatan Menggala, Kabupaten Tulang Bawang, Lampung, menyerang sejumlah polisi yang sedang menangkap seorang pengedar narkoba pada Senin (7/11) petang.",0
Polda Jawa Timur menyebut baju kebaya merah dalam video porno yang viral sudah terbakar di gudang tempat salah satu bekerja di Surabaya. Kebakaran terjadi pada September lalu.,0
"Kelima terdakwa kasus kejahatan jalanan alias klitih di Gedongkuning, Kotagede, melalui kuasa hukum masing-masing kompak berencana mengajukan banding atas putusan yang dijatuhkan Majelis Hakim Pengadilan Negeri Yogyakarta, Selasa (8/11).",0
Polda Jawa Timur menyita dua harddisk yang dibuat para pemeran video porno kebaya merah. Polisi menyebut ada 92 video porno dan ratusan foto asusila dalam harddisk yang disita.,0
Polda Jatim menyatakan video porno kebaya merah dibuat para pelaku berdasarkan pesanan. Mereka diminta membuat video dengan skenario tersebut dengan harga Rp750 ribu.,0
"Beredar sebuah rekaman pengawas yang memperlihatkan sebuah kendaraan dinas pihak kepolisian menabrak seorang pengendara sepeda motor di Kota Parepare, Sulawesi Selatan.",0
"Salah satu unit gudang milik pabrik rokok PT Gudang Garam Tbk di Kediri, Jawa Timur (Jatim) terbakar, Senin (7/11) malam. Kebakaran diperkirakan berlangsung hingga enam jam sampai Selasa (8/11) dini hari.",0
"Dua tersangka kasus video porno kebaya merah, yakni pria ACS (30) dan perempuan AH (20), diduga melakukan aksinya berdasarkan pesanan atau request. Sejauh ini mereka diketahui sudah merekam 92 video porno dengan tema berbeda.",0
"Gerhana Bulan Total (GBT) bakal mulai mengalami puncaknya di Makassar, Sulawesi Selatan, usai Matahari terbenam pada Selasa (8/11). Sementara, fenomena yang sama dimulai di Palembang, Sumatera Selatan, sebelum gelap.",0
"PT Gudang Garam di Kediri, Jawa Timur, memastikan kebakaran di salah satu gudang perusahaan tidak mempengaruhi operasional pabrik rokok tersebut.",0
"Sekelompok orang yang diduga mengintimidasi Tim pesepeda Chasing the Shadow Greenpeace di Probolinggo, Jawa Timur (Jatim), mengaku bakal melapor polisi bila aktivis lingkungan itu tetap melanjutkan perjalanannya ke Bali selama KTT G20.",0
Menko Bidang Kemaritiman dan Investasi Luhut Binsar Pandjaitan mengatakan sistem keamanan yang dipakai saat KTT G20 di Bali menggunakan teknologi yang canggih.,0
"Kepolisian mengusut kebakaran yang melanda Gedung Badan Perencanaan, Penelitian dan Pengembangan (Bapelitbang) area Balai Kota Bandung pada Senin (7/11).",0
Polda Jawa Timur resmi menetapkan dua orang pemeran video porno kebaya merah sebagai tersangka. Keduanya pun langsung ditahan untuk kepentingan penyidikan.,0
"Pihak Profesi dan Pengamanan (Propam) Polda Sulawesi Tenggara melakukan pemeriksaan terhadap mantan Kapolres Baubau, AKBP EP terkait dugaan perselingkuhan istrinya, TE dengan Kasat Lantas Polres Baubau, Iptu JS.",0
"Kasus Covid-19 di Kota Solo terus meningkat dalam beberapa pekan terakhir. Wali Kota Solo, Gibran Rakabuming Raka meminta semua peserta Muktamar ke-48 Muhammadiyah dan Aisyiyah di Solo agar mengambil langkah antisipasi.",0
"Arus lalu lintas di perbatasan Aceh-Sumatera Utara (Sumut) i kawasan Seumadam, Kecamatan Kejuruan Muda, Kabupaten Aceh Tamiang kini sudah bisa dilalui kendaraan setelah banjir berangsur surut.",0
"Kebakaran terjadi di gedung perkantoran Badan Perencanaan, Penelitian dan Pengembangan (Bapelitbang) Kota Bandung, Senin (7/11). Di saat yang bersamaan, Wali Kota Bandung Yana Mulyana mengawali agendanya dengan melaksanakan audiensi.",0
Dua pemeran video porno kebaya merah telah ditangkap. Penangkapan mereka dilakukan setelah polisi menemukan petunjuk-petunjuk kuat.,0
Personel Subdit Siber Polda Jawa Timur sedang memeriksa intensif dua orang pemeran video porno perempuan berkebaya merah merah.,0
Relawan Bersama Kita Bobby-Aulia Rachman Kota Medan melaporkan akun Instagram @martha_pt283 ke Polrestabes Medan. Akun tersebut diduga menghina Wali Kota Medan Bobby Nasution dan istri Kahiyang Ayu.,0
"Sampel yang didapatkan saat autopsi dua jenazah korban Tragedi Kanjuruhan di TPU Dusun Pathuk, Desa Sukolilo, Kecamatan Wajak, Kabupaten Malang, bakal diteliti di laboratorium independen.",0
"Bupati Labuhanbatu Utara menetapkan status Keadaan Darurat setelah banjir melanda wilayahnya. Banjir merendam Kabupaten Labuhanbatu Utara, Sumatra Utara, sejak Kamis (3/11) dan baru surut pada Sabtu (5/11).",0
DAY (41) orang tua korban Tragedi Kanjuruhan yang mengajukan autopsi menyebut kedua anaknya dibantai dan diracun.,0
"Sejumlah suporter Arema FC, Aremania, sempat menyaksikan langsung proses jalannya autopsi dua korban Tragedi Kanjuruhan NDR (16) dan NDB (13), di TPU Dusun Pathuk, Desa Sukolilo, Kecamatan Wajak, Kabupaten Malang.",0
Perwakilan Tim Gabungan Independen Pencari Fakta (TGIPF) sekaligus Deputi V Bidang Koordinasi Keamanan dan Ketertiban Masyarakat Kemenkopolhukam RI Irjen Armed Wijaya meminta kepolisian menjalankan rekomendasinya untuk menindak seluruh pihak yang bertanggung jawab dalam Tragedi Kanjuruhan.,0
"Tim Independen Perhimpunan Dokter Forensik Indonesia (PDFI) Jawa Timur mulai melakukan autopsi dua jenazah korban Tragedi Kanjuruhan di TPU Dusun Pathuk, Desa Sukolilo, Kecamatan Wajak, Kabupaten Malang.",0
"Lalu lintas di jalan nasional Banda Aceh - Medan tepatnya di kawasan Seumadam, Kecamatan Kejuruan Muda, Kabupaten Aceh Tamiang hingga Jumat (4/11) pukul 20.30 WIB masih belum bisa dilalui karena tergenang banjir.",0
Nikita Mirzani dilarikan ke RS Bhayangkara Polda Banten karena gangguan kesehatan. Nyai sapaan akrab Nikita dibawa ke rumah sakit pada Jumat (4/11) sekitar pukul 10.30 WIB.,0
"Dinas Pendidikan Kota Solo, Jawa Tengah meliburkan seluruh sekolah pada Jumat, 18 November mendatang bertepatan dengan hari pertama Muktamar Muhammadiyah ke-48.",0
"Calon presiden dari Partai NasDem Anies Baswedan disambut ribuan pendukung Sumatera Utara (Sumut) saat tiba di Bandara Kualanamu Internasional, Sumut, Jumat (4/11).",0
Pimpinan kampus Universitas Hasanuddin (Unhas) Makassar membentuk tim investigasi setelah terjadi polemik antara dekan Fakultas Ekonomi dan Bisnis (FEB) dengan tujuh guru besar yang mengundurkan diri sebagai tenaga pengajar di program Pascasarjana S3 pada Prodi Ilmu Manajemen.,0
Pemerintah Indonesia memiliki target mengurangi sampah plastik masuk ke laut hingga 70 persen pada 2025 nanti.,0
Pelaksana Tugas (Plt) Ketua Umum PPP Muhammad Mardiono menegaskan para kadernya untuk tunduk dan taat asas karena saat ini partai itu masih di dalam Koalisi Indonesia Bersatu (KIB).,0
"Bisnis kafe dan restoran di Bali moncer memasuki kuartal keempat tahun ini. Bahkan, pertumbuhannya mencapai 100 persen jelang pelaksanaan KTT G20.",0
"Banjir bandang terjadi di Kalibaru, Banyuwangi, Jawa Timur, Kamis (3/11).",0
Transaksi penukaran mata uang asing atau valuta asing (valas) melesat 40 persen di berbagai gerai money changer di Bali jelang gelaran KTT G20.,0
Polres Kediri dan Polda Jawa Timur membongkar sindikat pabrik uang palsu yang beroperasi di seluruh Pulau Jawa.,0
Sebanyak 189 unit rumah di Kabupaten Aceh Tenggara rusak diterjang banjir bandang yang melanda kawasan itu sejak Selasa malam (1/11). Dari jumlah itu 47 di antaranya mengalami rusak berat.,0
"Gerakan Masyarakat Peduli Alam Desa Wadas (Gempadewa) menggugat Direktur Jenderal Mineral Batu Bara Kementerian ESDM ke PTUN Jakarta terkait penerbitan izin penambangan material batu andesit di Wadas untuk Bendungan Bener, Purworejo, Jawa Tengah.",0
Badan Pusat Statistik (BPS) Sulawesi Selatan memastikan pasokan beras di provinsi tersebut mencukupi hingga akhir tahun.,0
Penyidik Komisi Pemberantasan Korupsi (KPK) menjadwalkan pemeriksaan kesehatan terhadap Gubernur Papua Lukas Enembe pada Kamis (3/11) ini.,0
"Banjir bandang yang melanda wilayah Kabupaten Aceh Tenggara, Aceh menyebabkan dua warga Desa Rambung Jaya, Kecamatan Darul Hasanah meninggal dunia karena terseret arus.",0
Kepala Kepolisian Daerah Kalimantan Barat Irjen Pol Suryanbodo Asmoro menyampaikan permohonan maaf kepada pihak keluarga atas meninggalnya Suhardi akibat peluru nyasar dari senjata api seorang anggota Polantas Polresta Pontianak berinisial FM.,0
"Para tenaga kesehatan (nakes) di Kota Kupang, Nusa Tenggara Timur (NTT), yang melakukan aksi mogok kerja selama dua hari terakhir ini diduga mendapatkan intimidasi.",0
Kepolisian tengah menyelidiki video porno berdurasi 16 menit yang diperankan oleh seorang perempuan berkebaya merah. Video tersebut telah viral di media sosial.,0
"Kapten Kapal KM Express Cantika 77, EP (50) ditahan penyidik Direktorat Reserse Kriminal Umum Polda NTT usai menjalani pemeriksaan sebagai tersangka pada Rabu (2/11) sore.",0
"Detasemen Khusus (Densus) 88 Anti Teror Polri dikabarkan menggeledah sebuah gedung di kompleks pergudangan Margomulyo Permai, Tandes, Surabaya. Sejumlah benda dalam satu tas diamankan.",0
"Sebanyak tujuh keluarga korban Tragedi Kanjuruhan Malang, melaporkan peristiwa yang menewaskan setidaknya 135 orang itu ke Polda Jawa Timur.",0
"Peluru nyasar dari pistol seorang anggota polisi menewaskan seorang pria di Pontianak, Kalimantan Barat. Kapolda Kalbar, Irjen Suryanbodo Asmoro memastikan bakal menindak anggotanya baik secara etik maupun pidana.",0
"Anak Wakil Ketua DPRD Labuhanbatu Utara (Labura), Sumatera Utara, MMA (20) ditetapkan jadi tersangka pencabulan anak di bawah umur. Ia telah ditangkap personel Polrestabes Medan.",0
Penerapan rekayasa lalu lintas ganjil genap akan diterapkan di sejumlah ruas jalan Denpasar dan Badung selama puncak KTT G20 di Pulau Bali.,0
Dinas Ketenagakerjaan dan Transmigrasi (Disnakertrans) Yogyakarta memberikan waktu tiga hari kepada Waroeng SS (Spesial Sambal) untuk membatalkan pemotongan gaji bagi pekerja penerima Bantuan Subsidi Upah (BSU).,0
"Gubernur Nusa Tenggara Timur (NTT) Viktor Laiskodat tergelincir dan nyaris ikut terseret banjir di Sungai Oelafenu, Senin (31/10). Saat itu, Viktor beserta rombongannya sedang dalam perjalanan kunjungan kerja menuju desa tersebut.",0
PT PLN (Persero) memperkirakan kebutuhan listrik di Bali meningkat sebesar 25 persen selama gelaran Konferensi Tingkat Tinggi (KTT) G20 pada pertengahan November mendatang dari 846 MW menjadi 980 MW.,0
"Wali Kota Solo, Jawa Tengah, Gibran Rakabuming Raka menghapus anggaran pengadaan mobil dinas listrik dari APBD Kota Solo tahun 2023.",0
"Setidaknya ada 70 unit rumah warga yang telah rusak akibat dampak abrasi di pesisir Banjar Pebuahan, Desa Banyu Biru, Kabupaten Jembrana, Bali.",0
"Kondisi satu pasien korban tragedi Kanjuruhan yang menjalani perawatan di Rumah Sakit Umum Daerah (RSUD) Saiful Anwar, Kota Malang, Jawa Timur, dilaporkan mulai membaik setelah menjalani perawatan selama kurang lebih satu bulan.",0
"Badan Pusat Statistik (BPS) Sulawesi Selatan menyebut inflasi tahunan di 5 daerah provinsi itu mencapai 6,12 persen pada Oktober 2022.",0
Tim Gabungan Aremania (TGA) mendesak agar eks Kapolda Jawa Timur Irjen Pol Nico Afinta juga diperiksa penyidik terkait Tragedi Kanjuruhan Malang yang menewaskan setidaknya 135 orang.,0
"Kabid Dokkes Polda Jawa Timur, Kombes dr Erwinn Zainul Hakim mengatakan pihaknya tak akan berperan langsung dalam proses ekshumasi hingga autopsi jenazah korban Tragedi Kanjuruhan Malang pada Sabtu (5/11) nanti.",0
Kejaksaan Tinggi Jawa Timur (Kejati Jatim) mengembalikan berkas perkara Tragedi Kanjuruhan Malang ke Penyidik Polda Jatim.,0
"D selaku ayah dua korban Tragedi Kanjuruhan Malang, Jawa Timur, akhirnya kembali bersedia makam dua anaknya digali (ekshumasi) agar jenazah mereka bisa diautopsi.",0
"Jelang pelaksanaan autopsi dua korban tewas Tragedi Kanjuruhan Malang, orang tuanya mendapatkan pengawalan ketat dari Lembaga Perlindungan Saksi dan Korban (LPSK).",0
Tim gabungan Polres Sukoharjo dan Jatanras Polda Jawa Tengah berhasil membongkar pabrik tempat pembuatan uang palsu di Kabupaten Sukoharjo.,0
Kejaksaan Negeri (Kejari) Serang telah menunjuk lima orang Jaksa Penuntut Umum (JPU) yang akan menangani perkara Nikita Mirzani.,0
DPD PDIP Maluku mencopot Lucky Wattimury dari jabatannya sebagai Ketua DPRD Provinsi Maluku. Pencopotan Lucky dari kursi Ketua DPRD Maluku buntut kasus penipuan dan penggelapan proyek senilai Rp275 juta.,0
DPD Golkar Kota Solo mendukung Wali Kota Solo Gibran Rakabuming Raka agar maju menjadi Calon Gubernur Jawa Tengah pada Pilkada 2024.,0
"Kapal Layar Motor (KLM) di Kabupaten Sumenep, Jawa Timur, karam usai menghantam karang laut di Perairan Pulau Sapudi.",0
"DPC Partai Persatuan pembangunan (PPP) Kota Medan, Sumatera Utara, menyatakan mendukung Anies Baswedan menjadi bakal calon presiden pada Pemilu 2024 mendatang.",0
"Gempa bumi berkekuatan Magnitudo 4,7 mengguncang wilayah Kota Sukabumi, Jawa Barat, pada Senin (31/10) pukul 10.05 WIB.",0
Kantor SAR Kupang meralat jumlah korban hilang dalam musibah kebakaran kapal KM Express Cantika 77dari sebelumnya 20 orang menjadi 17 orang.,0
