berita,label
"Pasangan suami istri pengunjung Lapas Pemuda Madiun, Jawa Timur, tertangkap berupaya menyelundupkan sabu seberat bruto 14,98 gram dengan modus diselipkan ke dalam kitab suci Alquran.",0
Wakil Ketua DPRD Jawa Timur nonaktif Sahat Tua P Simandjuntak didakwa dua pasal berlapis dalam kasus korupsi dana hibah APBD Pemerintah Provinsi Jatim.,0
"Nelayan di Desa Weru, Kecamatan Paciran, Kabupaten Lamongan, Jawa Timur, menemukan benda diduga puing pesawat saat sedang melaut.",0
Wakil Presiden Ma'ruf Amin merespons soal Pemerintah Provinsi Aceh yang bakal membuka peluang bank konvensional kembali beroperasi di Tanah Rencong. Pertimbangan itu muncul imbas gangguan layanan yang menimpa Bank Syariah Indonesia (BSI) beberapa waktu lalu.,0
"Direktorat Jenderal Pajak (DJP) Sulsel, Barat, dan Tenggara (Sulselbarta) telah mengerahkan tim memantau dan mengawasi arisan ibu-ibu yang mencapai Rp 2,5 miliar.",0
Wali Kota Solo Gibran Rakabuming Raka mengomentari aturan DPP PDIP yang melarang kepala daerah dari kadernya menemui tamu di luar kantor. Ia menilai aturan tersebut sulit dijalankan.,0
Gubernur Sumatera Utara (Sumut) Edy Rahmayadi buka suara soal sejumlah kerusakan jalan parah yang terjadi di daerah kekuasaannya.,0
"Mayoritas masyarakat Aceh mendukung rencana pemerintah dan DPRD setempat untuk merevisi qanun nomor 11/2018 tentang Lembaga Keuangan Syariah (LKS), dan mengizinkan kembali bank konvensional beroperasi di wilayah tersebut.",0
"Seorang oknum notaris di Bali berinisial KNS divonis enam bulan penjara dan di denda sekitar Rp1,4 miliar karena terbukti dengan sengaja tidak melaporkan Surat Pemberitahuan Tahunan (SPT) Pajak Penghasilan (PPh).",0
Pemerintah Provinsi (Pemprov) Bali membentuk Satuan Tugas (Satgas) percepatan tata kelola pariwisata untuk mengawal industri wisata di Pulau Dewata itu.,0
"Tersangka pencabulan anak di bawah umur, Rian Antoni (40), yang viral usai melakukan sumpah pocong karena merasa tak bersalah menggelar aksi jalan kaki mendatangi Polda Sumatera Selatan.",0
"Sejumlah kabupaten/kota di Jawa Timur dilaporkan sudah mengalami musim kemarau. Kendati demikian, masih ada sepuluh daerah yang masih berpotensi hujan.",0
"Gubernur Sumatera Utara Edy Rahmayadi mencopot Bambang Pardede dari jabatan Kepala Dinas Pekerjaan Umum dan Penataan Ruang (PUPR) Sumut karena kinerjanya yang buruk terutama dalam proyek infrastruktur jalan senilai Rp2,7 triliun.",0
"Potongan tubuh diduga hasil mutilasi yang ditemukan di Sukoharjo dan Solo, Jawa Tengah, disebut polisi mengarah pada satu identitas orang.",0
"Kejaksaan Negeri (Kejari) Lhokseumawe, Aceh, menetapkan mantan Wali Kota Lhokseumawe Suaidi Yahya sebagai tersangka kasus dugaan korupsi PT RS Arun.",0
Gubernur Lampung Arinal Djunaidi menyatakan siap memenuhi undangan klarifikasi Laporan Harta Kekayaan Penyelenggara Negara (LHKPN) apabila diminta Komisi Pemberantasan Korupsi (KPK).,0
"Polisi menduga tersangka Ahmad Nashir, melakukan perkosaan terhadap ABK, putri Pj Gubernur Papua Pegunungan Nikolaus Kondomo.",0
Kejaksaan Tinggi Sumatera Utara (Kejati Sumut) telah menuntut pidana hukuman mati terhadap 34 terdakwa kasus narkotika dan obat psikotropika lainnya (narkoba). Selain itu tujuh terdakwa dituntut dengan pidana seumur hidup.,0
Pemerintah Aceh akan merevisi qanun nomor 11 tahun 2018 tentang Lembaga Keuangan Syariah (LKS). Salah satu poin dalam revisi tersebut adalah mengizinkan bank konvensional beroperasi di Aceh.,0
"Wali Kota Solo, Gibran Rakabuming Raka dikabarkan bakal berpindah dari PDIP ke Partai Gerindra. Rumor tersebut beredar setelah Gibran makan malam dengan Menteri Pertahanan Prabowo Subianto disusul dengan acara deklarasi dukungan relawan untuk bakal capres dari Gerindra itu.",0
"Konser Slank di Stadion Diponegoro, Semarang, pada Minggu (21/5) berakhir lancar dan memuaskan warga walau sempat diwarnai kericuhan.",0
"Konser grup Slank di Stadion Diponegoro, Semarang, pada Minggu (21/5) diwarnai kericuhan. Petugas pun menembakkan gas air mata ke arah massa.",0
"Empat potongan tubuh manusia diduga korban mutilasi ditemukan di beberapa lokasi di Kabupaten Sukoharjo dan Kota Solo, pada Minggu (21/5).",0
"Seorang bocah SD di Kabupaten Sukabumi berinisial MH (9) meninggal dunia di rumah sakit, Sabtu (20/5) pagi, diduga akibat dikeroyok teman dan kakak kelasnya.",0
Ketua PKB Muhaimin Iskandar alias Cak Imin semakin yakin bertarung dalam Pemilu 2024 baik sebagai calon presiden (capres) maupun calon wakil presiden (cawapres). Ia mengatakan telah mendapat perintah para kiai Nahdlatul Ulama (NU).,0
"Direktorat Jenderal Pajak (DJP) Sulsel, Barat, dan Tenggara (Sulselbarta) menyatakan sedang memantau kegiatan arisan ibu-ibu di Makassar dengan nilai diduga mencapai lebih dari satu miliar.",0
Polda Jawa Tengah mengklaim tidak ada sabotase atau rekayasa pada peristiwa listrik mati di lokasi seleksi bintara di SMK Negeri 7 Semarang pada Selasa (16/5) lalu.,0
"Kelompok relawan bakal calon presiden Ganjar Pranowo, Nyi Mega (Nyawiji Menangke Ganjar), tak ambil pusing usai Gibran Rakabuming mengajak pendukungnya untuk mendukung Prabowo Subianto.",0
"Buronan International Police (Interpol) kasus penipuan dan pemalsuan asal Kanada bernama Stephane Gagnon (50) ditangkap di Canggu, Bali. Ia ditangkap di Villa Aman, Canggu, pada Jumat (19/5).",0
"Dinas Pariwisata Bali mencatat kunjungan wisatawan mancanegara (wisman) ke Bali pada kuartal pertama 2023 mencapai 1,4 juta orang. Pemerintah Provinsi (Pemprov) Bali optimis target kunjungan wisman sebesar 4,5 juta pada 2023 bakal tercapai.",0
"Bupati Jembrana I Nengah Tamba mengatakan pengembangan kawasan Pelabuhan Gilimanuk, Jembrana, Bali, membutuhkan biaya sebesar Rp360 miliar.",0
,0
"Tim penyidik kejaksaan menetapkan tiga tersangka dalam kasus dugaan korupsi proyek pembangunan perpustakaan Makassar, Sulawesi Selatan tahun anggaran 2021 dengan total kerugian negara mencapai Rp3,9 miliar.",0
"Kepolisian Resor Jepara, Jawa Tengah mengamankan seorang ibu berinisial S asal Desa Balong, Kecamatan Kembang, karena diduga menceburkan anaknya yang baru berusia tiga bulan ke dalam sumur dengan kedalaman antara 15-20 meter.",0
Ratusan peserta calon Bintara Polda Jateng tak lolos ujian karena arus listrik di SMK Negeri 7 Semarang yang putus sambung pada Selasa (16/5) lalu.,0
"Wali Kota Solo Gibran Rakabuming Raka menerima kedatangan Ketua Umum Partai Solidaritas Indonesia (PSI) Giring Ganesha yang berkunjung ke Balai Kota Surakarta dengan keluarga, Jumat (19/5).",0
"Badan Pengawas Pemilu Kabupaten (Bawaslu) Kulon Progo, Daerah Istimewa Yogyakarta, menemukan 542 nama pemilih untuk Pemilihan Umum (Pemilu) 2024 di daerah ini yang beralamat tertulis RT 000 maupun RW 000.",0
"Polisi mengautopsi jenazah ABK (16), putri dari Penjabat (Pj) Gubernur Papua Pegunungan Nikolaus Kondomo, yang ditemukan tewas di kamar kosan di Jalan Pawiyatan Luhur, Bendan Ngisor, Semarang, Jawa Tengah.",0
Wali Kota Solo Gibran Rakabuming Raka mengaku tak bisa berkomentar soal hasil rembug PSI yang 'mengidolakan' dirinya untuk maju di Pilgub DKI 2024.,0
"Kepolisian Resor Kota (Polresta) Kendari, Sulawesi Tenggara, menetapkan seorang Ketua Dewan Pimpinan Daerah (DPD) salah satu partai politik di daerah itu yang berinisial AAA sebagai tersangka kasus tindak pidana dugaan penggelapan dalam jabatan.",0
"Seorang remaja putri asal Papua ditemukan tewas di sebuah rumah kos di wilayah Jalan Pawiyatan Luhur Bendan Ngisor, Kota Semarang, Jawa Tengah, pada Kamis (18/5) malam.",0
Bakal Calon Presiden (bacapres) Anies Baswedan mengklaim koalisi partai politik (parpol) pengusungnya di Pilpres 2024 masih solid pascapenetapan Sekjen NasDem sekaligus Menkominfo Johnny G. Plate sebagai tersangka kasus korupsi.,0
"Gubernur Jawa Timur Khofifah Indar Parawansa mengawal pelepasan bangkai Paus Balin di perairan Surabaya untuk dievakuasi ke Museum Satwa Jatim Park 2, Kota Batu, Kamis (18/5).",0
Patung Ganesha yang terletak di bibir kawah Gunung Bromo dilaporkan hilang sejak Rabu (17/5). Hilangnya patung itu terjadi tiga pekan menjelang Hari Raya Yadnya Kasada.,0
"Kapolsek Girisubo, Gunungkidul, Yogyakarta AKP Isnaini dicopot dari jabatannya usai insiden penembakan oleh anak buahnya yakni Briptu MK terhadap pemuda di sebuah konser dangdut.",0
"Bus operasional DPRD Kota Surabaya terlibat kecelakaan lalu lintas di Tol Pasuruan-Probolinggo (Pasro) KM 813/100B wilayah Grati, Pasuruan, Kamis (18/5). Enam orang dilaporkan terluka.",0
Komisi Pemilihan Umum (KPU) Kota Surabaya menyebarkan brosur atau flyer sosialisasi Pemilu 2024 kepada masyarakat tanpa ada logo PKS dan Partai Gelora. Padahal dua partai itu termasuk peserta Pemilu 2024.,0
Kepala Badan Pemelihara Keamanan (Kabaharkam) Polri Komjen Fadil Imran mengatakan kepolisian tengah mengintensifkan giat cipta kondisi demi mendukung operasi pengamanan pemilu serentak 2024 mendatang.,0
"Ketua Pengurus Wilayah Nahdlatul Ulama (PWNU) Jawa Timur, KH Marzuki Mustamar menceritakan awal mula pertemuannya dengan Ustaz Hanan Attaki.",0
"Ketua Komisi V DPR Aceh, M. Rizal Falevi Kirani mengatakan pembahasan rancangan qanun (raqan) tentang legalisasi ganja medis sudah masuk Program Legislasi Aceh (Prolega) 2023.",0
Kepala Badan Pemelihara Keamanan (Kabaharkam) Polri Komjen Fadil Imran buka suara membeberkan program Polisi RW untuk diterapkan di seluruh Indonesia.,0
"Pegawai restoran Karen's Dinner di Badung, Bali jadi korban kekerasan pelanggan yang diduga kesal lantaran tak dipanggil dengan gelar dokter miliknya.",0
"Kasus kematian ternak babi yang disebabkan merebaknya wabah African Swine Fever (ASF) atau flu babi Afrika di Kabupaten Gowa, Sulawesi Selatan, mengalami peningkatan signifikan.",0
"Penyidik Kepolisian Resor Lombok Timur, Nusa Tenggara Barat menetapkan seorang pimpinan pondok pesantren (ponpes) sebagai tersangka kasus dugaan pelecehan terhadap santriwati.",0
"Polresta Surakarta mengungkap kasus tindak pidana kasus penganiayaan seorang istri memotong alat kelamin suaminya di sebuah penginapan kawasan Jebres Solo, Jawa Tengah.",0
"Kepala Badan Pemelihara Keamanan (Kabaharkam) Polri Komjen Fadil Imran menyebut kepolisian telah membahas soal prosedur standar penggunaan senapan api oleh anggota menyusul insiden tewasnya Aldi Aprianto, pemuda di Girisubo, Gunungkidul, akibat tertembak pistol anggota Briptu MK.",0
Seorang lansia di Maluku ditetapkan sebagai tersangka karena dugaan kepemilikan senjata jenis AK-47.,0
"Kondisi rumah dinas eks Kepala Bea Cukai Makassar yang ditempati Andhi Pramono di Jalan Andi Mappaodang, Kecamatan Tamalate, Makassar, Sulawesi Selatan, sejak tiga bulan terakhir tidak terisi lagi alias kosong.",0
Bupati Pangandaran Jeje Wiriadinata memberhentikan Dani Hamdani sebagai Kepala Badan Kepegawaian dan Pengembangan Sumber Daya Manusia (BKPSDM) menyusul laporan mengenai tindakan intimidasi terhadap seorang guru yang melaporkan dugaan pungutan liar (pungli).,0
"Seorang pemuda asal Jakarta bernama Fitran Robby Firdaus (39) tewas dibunuh oleh dua warga negara asing (WNA) asal India, Gurmej Singh (24) dan Ajaypal Singh (21), di Bali.",0
"Dua orang warga Kabupaten Musi Rawas Utara (Muratara), Sumatera Selatan, yang diduga mempromosikan judi via media sosial terancam pidana penjara selama enam tahun dan denda senilai Rp1 miliar usai ditetapkan sebagai tersangka oleh aparat kepolisian setempat.",0
Bangkai paus berukuran 12 meter yang ditemukan terdampar di perairan Surabaya bakal diawetkan dan dimuseumkan sebagai sarana edukasi.,0
"Bupati Pangandaran Jeje Wiriadinata mengatakan guru ASN SMP Negeri di Kabupaten Pangandaran, Jawa Barat, Husein Ali Rafsanjani yang mendapatkan intimidasi karena laporan dugaan pungutan liar (pungli) memilih pindah tugas mengajar ke Bandung.",0
"Seekor paus balin berukuran 12 meter terdampar dan mati di perairan Surabaya, Jawa Timur. Tim ahli pun menggelar penyelidikan.",0
Menko Polhukam Mahfud MD masih menunggu hasil penyelidikan kepolisian terkait kasus dugaan penembakan oleh orang tak dikenal yang menyasar penceramah Bahar bin Smith.,0
Menko Polhukam Mahfud MD menyebut program Polisi Rukun Warga (Polisi RW) yang digagas Badan Pemelihara Keamanan (Baharkam) Polri belum masuk agenda nasional.,0
Bea Cukai Makassar menunjuk Zaeni Rokhman sebagai pelaksana harian (Plh) usai Kepala Bea Cukai Makassar Andhi Pramono dicopot dari jabatannya.,0
"Briptu MK (28), anggota Polsek Girisubo yang menjadi tersangka dalam insiden tewasnya warga Padukuhan Wuni, Nglindur, Gunungkidul, DIY, bernama Aldi Aprianto berstatus demosi.",0
"Polisi mengungkap motif penembakan Puskesmas Depok I, Maguwoharjo, Depok, Sleman, DIY, dilatarbelakangi rasa kesal dan sakit hati salah seorang pelakunya.",0
"Dua orang guru di Desa Itawaka, Kecamatan Saparua, Kabupaten Maluku Tengah, Maluku menjadi korban penembakan orang tak dikenal pada Senin (15/5). Salah satunya meninggal dunia.",0
"Polda Daerah Istimewa Yogyakarta (DIY) menetapkan Briptu MK sebagai tersangka penembakan seorang warga di Padukuhan Wuni, Nglindur, Gunungkidul, bernama Aldi Aprianto.",0
"Briptu MK, pemilik senjata yang meletus hingga menewaskan Aldi Apriyanto (20), sudah ditahan Polda Istimewa Yogyakarta (DIY). Kasus pun diserahkan seluruhnya ke Polda DIY.",0
Polda Bali menetapkan seorang dokter gigi sebagai tersangka lantaran selama ini diduga melakukan praktik aborsi terhadap 1.338 perempuan hamil.,0
DPD Golkar Banten telah memastikan dua bakal calon yang akan diusung pada Pilkada 2024 di wilayah provinsi tersebut.,0
Gubernur Sulawesi Selatan Andi Sudirman Sulaiman mengungkapkan capaian realisasi investasi pada kuartal I 2023 mencapai Rp3.045 triliun atau naik Rp901 miliar dibandingkan periode yang sama tahun lalu.,0
Badan Legislasi Dewan Perwakilan Rakyat Aceh (Banleg DPRA) mulai melakukan kajian terkait rencana perubahan atau revisi qanun (peraturan daerah) Aceh Nomor 11 Tahun 2018 tentang Lembaga Keuangan Syariah (LKS).,0
"Balai Penyelidikan dan Pengembangan Teknologi Kebencanaan Geologi (BPPTKG) mengamati Gunung Merapi di perbatasan Jawa Tengah dan Daerah Istimewa Yogyakarta tercatat 106 kali meluncurkan guguran lava selama sepekan terakhir, dari 5 sampai 11 Mei 2023.",0
Musisi I Gede Ari Astina alias Jerinx ikut angkat bicara soal ulah warga negara asing (WNA) di Bali yang kini menjadi sorotan.,0
"Provinsi Jawa Timur disebut memperoleh penambahan kuota haji sebanyak 1.272. Hal itu merupakan bagian dari 8.000 kuota tambahan jemaah yang didapatkan Kementerian Agama RI dari Arab Saudi.

Penambahan kuota itu berdasarkan SK Dirjen PHU No 181 tahun 2023, yang menyebut jemaah haji reguler cadangan ditambah 15 persen dari kuota awal masing-masing provinsi. Serta waktu pembayaran pelunasan diperpanjang sampai 12 Mei 2023 pukul 15.00 WIB

Menanggapi hal itu, Gubernur Jawa Timur Khofifah Indar Parawansa pun bersyukur. Menurutnya hal itu bisa memengaruhi antrean masa tunggu haji yang panjang di Jatim.",0
"Wali Kota Medan Bobby Nasution menonaktifkan Syarifuddin Irsan Dongoran dari jabatannya sebagai Kepala Dinas (Kadis) Ketahanan Pangan, Pertanian dan Perikanan (Ketapang) Kota Medan imbas proyek lampu pocong gagal.",0
"Polisi menangkap pedagang berinisial YH yang melakukan aksi pengancaman dengan sebilah pisau terhadap pembeli di Pasar Gedebage, Bandung, Jawa Barat.",0
"Polres Sumenep, Jawa Timur, menangkap salah seorang pelaku pembakaran Kantor Cabang Nahdatul Ulama (NU) di Kecamatan Lenteng.",0
"Puskesmas Depok I di Maguwoharjo, Depok, Sleman, DIY, diduga jadi sasaran aksi penembakan oleh orang tak dikenal (OTK).",0
Gunung Merapi di perbatasan DIY dan Jawa Tengah dilaporkan mengeluarkan guguran lava pijar sebanyak 35 kali sepanjang pemantauan pada Kamis (11/5).,0
Ketua DPW Partai Amanat Nasional (PAN) Provinsi Maluku Wahid Laitup bicara sisi positif dari pemecatan Murad Ismail sebagai kader oleh PDIP.,0
Kepala Komisi Pengawas Persaingan Usaha (KPPU) Kanwil I Ridho Pamungkas mengatakan proyek lampu jalan Kota Medan atau lampu pocong yang disebut gagal oleh Wali Kota Medan Bobby Nasution diduga disebabkan ada persekongkolan dalam tender.,0
"Tiga pesawat dilaporkan gagal mendarat di Bandara Internasional Pattimura, Ambon, Maluku, Jumat (12/5). Tiga pesawat terpaksa menambah waktu penerbangan selama 60 menit untuk mendarat di Bandara Sorong, Papua Barat Daya.",0
Taj Yasin Maimoen (Gus Yasin) mengajukan surat pengunduran diri sebagai Wakil Gubernur Jawa Tengah usai mendaftarkan diri sebagai calon Dewan Pimpinan Daerah (DPD).,0
Mahasiswa tingkat akhir di Universitas Syiah Kuala Farhan mengingat betul bagaimana dirinya harus berkeliling Banda Aceh hingga Aceh Besar hanya untuk mencari ATM BSI yang normal untuk menarik uang pada Senin (8/5) lalu.,0
Duta Besar (Dubes) Inggris untuk Indonesia dan Timor Leste Owen Jenkins bertemu dengan Gubernur Bali I Wayan Koster terkait kerja sama untuk menciptakan energi bersih di Pulau Bali.,0
"Pengamat Tata Kota Universitas Sumatera Utara (USU), Jaya Arjuna mengkritik kebijakan Bobby Nasution terkait gagalnya proyek lampu pocong (total loss). Sebab gagalnya proyek sebesar Rp25 miliar itu menunjukkan bahwa ada kesalahan sistem pengadaan barang dan pembangunan di Kota Medan.",0
Ketua DPD PDIP Aceh Muslahuddin Daud dilaporkan ke Polda Aceh terkait kasus dugaan penipuan bisa meloloskan anggota Polri yang ingin jadi perwira.,0
"Polsek Sukodono, Sidoarjo, Jawa Timur tengah mencari unsur pidana dari tindakan warga yang menyiramkan air kencing ke depan rumah tetangganya.",0
"Seorang wanita yang belum diketahui identitasnya ditemukan meninggal dunia di daerah Tapos, Cimanggis, Depok, Jawa Barat, Kamis (11/5).",0
"Sebuah pesawat jet type Hawker dengan kode PK LRU tergelincir di Bandara Maleo Morowali, Sulawesi Tengah, Kamis (11/5). Tak ada korban dalam kejadian itu.",0
"Kementerian Lingkungan Hidup dan Kehutanan (KLHK) menghentikan aktivitas peleburan logam tanpa izin PT XLI di Kawasan Industri Modern Cikande, Serang, Banten.",0
"Mahasiswa salah satu perguruan tinggi swasta di Makassar, Sulawesi Selatan, ditemukan tidak lagi bernyawa setelah ditangkap oleh personel Satuan Narkoba Polrestabes Makassar.",0
"Nasdem enggan menduga-menduga siapa pelaku pengerusakan belasan banner bergambar Anies Baswedan di yang terjadi di Jember, Jawa Timur, pada Sabtu (6/5).",0
"Seorang pria berinisial J di Makassar, Sulawesi Selatan, ditembak polisi di depan rumahnya di Jalan Adyaksa, Kecamatan Panakukkang. Pihak keluarga yang melihat penembakan di depan mata tak terima dengan kejadian itu.",0
"Inspektorat Jenderal (Itjen) Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi (Kemendikbudristek) meninjau kondisi Kepatihan Mangkunegaran yang dibongkar.",0
"Usai viral di media sosial (medsos) soal kondisi jalan rusak dan gaya Hedon Pejabat Dinkes, Provinsi Lampung kembali jadi sorotan publik. Terbaru, mobil dinas Gubernur Lampung dan Wakil Gubernur Lampung dikatakan warganet telah menunggak pajak.",0
"Keluarga korban Tragedi Kanjuruhan mendatangi Kejaksaan Tinggi Jawa Timur (Kejati Jatim) di Surabaya. Mereka meminta kejelasan soal restitusi untuk korban sebesar Rp8,8 miliar yang luput dari tuntutan dan putusan lima terdakwa.",0
"Polisi mengidentifikasi jenazah perempuan yang ditemukan di cagar budaya Gudang Peluru, Benteng Kedung Cowek, Surabaya, merupakan N (14), siswi SMP yang dilaporkan hilang sejak 16 April 2023.",0
"Balai Pelestarian Kebudayaan (BPK) Wilayah X buka suara soal video curhatan perempuan pemeluk Hindu yang mengaku ditolak masuk ke Candi Ijo, Sleman, DIY, untuk beribadah.",0
Wakil Gubernur Bali Tjokorda Oka Artha Ardana Sukawati buka suara usai Ketua Umum PDIP Megawati Soekarnoputri menyarankan berhenti membangun hotel.,0
"Kebakaran terjadi Rumah Sakit Umum Daerah (RSUD) Abepura, Kota Jayapura, Papua, diduga menewaskan tiga orang.",0
"Dosen berinisial PPA (33) telah ditetapkan sebagai tersangka oleh Polres Buleleng, Bali, karena diduga melakukan pelecehan seksual terhadap mahasiswinya, RD (22).",0
"Banjir merendam empat desa dan satu kelurahan di Bua, Kabupaten Luwu, Sulawesi Selatan, akibat hujan deras pada Senin (8/5). Seorang warga dilaporkan hilang terseret arus air.",0
Ketua DPC Solo FX Hadi Rudyatmo atau FX Rudy mengatakan PDIP memiliki aturan khusus yang mengatur anggota keluarga kader harus satu parpol.,0
"Penyidik menggelar rekonstruksi kasus penganiayaan yang dilakukan Aditya Hasibuan anak dari AKBP Achiruddin eks Kabag Bin Ops Direktorat Narkoba Polda Sumut terhadap Ken Admiral di depan gedung Subdit IV Renakta Polda Sumut, Senin (8/5).",0
"Sesosok mayat perempuan ditemukan warga di kawasan cagar budaya Benteng Kedung Cowek, Surabaya, Minggu (7/5). Saat ditemukan, kondisi jenazah mulai mengering dan mengeluarkan aroma busuk.",0
"Seorang pemilik toko air mineral, Irwan Hutagalung ditemukan tewas di tokonya yang berada di Jalan Mulawarman Raya, Tembalang, Kota Semarang, Senin (8/5). Korban ditemukan dalam kondisi mengenaskan.",0
"Sebuah video keributan yang diduga terjadi di warung Mie Gacoan, Jalan Ambengan, Kecamatan Genteng, Surabaya beredar di media sosial.",0
"Penyidik menggelar rekonstruksi kasus penganiayaan yang dilakukan Aditya Hasibuan anak dari AKBP Achiruddin terhadap Ken Admiral di depan gedung Subdit IV Renakta Polda Sumut, Senin (8/5).",0
"Seekor buaya masuk ke halaman salah satu sekolah menengah pertama (SMP) Angkasa Lanud Hasanuddin di Kabupaten Maros, Sulawesi Selatan.",0
"Mobil pikap membawa belasan penumpang atlet arung jeram masuk jurang di Desa Marjanji Aceh, Kabupaten Asahan, Sumatera Utara.",0
BPTD Wilayah VII Banten merevisi pernyataannya yang mengatakan bahwa bus yang terbakar di KMP Royce 1 merupakan milik Pemkot Cilegon.,0
"Kepala Badan Pengelola Transportasi Darat (BPTD) Wilayah VIII Banten menyebut bus yang terbakar dan turut menghanguskan KMP Royce 1, merupakan kendaraan milik Pemkot Cilegon. Bus berpelat merah tersebut diduga sumber titik pertama api.",0
"Pasangan suami-istri Warga Negara Asing (WNA) Rusia yang menari dengan pakaian tidak pantas di Pura Pengubengan Besakih, Kabupaten Karangasem, Bali, dideportasi.",0
"Longsor terjadi di kawasan Ambacang Nagari Malalak Timur, Kecamatan Malalak Kabupaten Agam Sumatera Barat, Minggu (7/5). Akibatnya jalur alternatif Malalak yang menghubungkan Padang-Bukittinggi ditutup sementara.",0
"Kantor Nahdlatul Ulama (NU) di Kabupaten Sumenep, Jawa Timur, sudah dua kali mengalami aksi percobaan pembakaran. Hal ini terjadi di Kantor Cabang NU Kecamatan Lenteng.",0
"Ketegangan berlangsung dalam operasi penyelamatan Kapal Motor Penyeberangan (KMP) Royce 1 yang terbakar di dekat Pulau Tempurung, perairan Selat Sunda, Sabtu (6/5) sore. Berikut kronologinya.",0
"Dua kandidat presiden yang sudah dideklarasikan, Ganjar Pranowo dan Anies Baswedan, menggelar dua kunjungan terpisah di Jawa Timur. Yang satu  mengunjungi Rumah Kelahiran Sukarno, yang lainnya menghadiri haul Pondok Pesantren.",0
"Kepala Badan Nasional Penanggulangan Terorisme (BNPT) Rycko Amelza Dahniel menilai pelaku penembakan di kantor Majelis Ulama Indonesia (MUI), Jakarta Pusat, bukan penganut ekstremisme atau radikalisme.",0
"Jalur kereta api Jakarta-Bandung tidak dapat dilintasi karena tertutup tanah longsor di wilayah Sukatani dan Ciganea, Purwakarta, Jawa Barat.",0
Konfirmasi positif virus corona (Covid-19) di Jawa Timur dan Sulawesi Selatan (Sulsel) meningkat selepas libur Lebaran 2023.,0
"Seorang anggota DPRK Bener Meriah berinisial Y ditangkap polisi terkait penyalahgunaan sabu di salah satu rumah warga di Kecamatan Bukit, Kabupaten Bener Meriah, Aceh.",0
Presiden Joko Widodo mengatakan pemerintah pusat bakal mengambil alih pembangunan jalan yang rusak jika pemerintah daerah level provinsi atau kabupaten/kota tidak sanggup.,0
"Dua prajurit TNI AL pengemudi bus yang viral menerobos perlintasan kereta api (KA) di Malang, Jawa Timur, telah dinonaktifkan sementara. Saat ini mereka sedang diperiksa secara etik dan terancam sanksi. ",0
"Dasini, warga Simpang Randu, Kecamatan Seputih Banyak, Lampung Tengah, bercerita selama 14 tahun tinggal di wilayah tersebut tak ada perbaikan jalan yang berarti. Menurutnya, perbaikan jalan dilakukan ala kadarnya.",0
"Badan Pelaksana Otorita Borobudur (BPOB) mengklarifikasi tarif masuk kawasan Borobudur yang ditetapkan Menteri Keuangan Sri Mulyani bukanlah harga tiket masuk ke Candi Borobudur, tetapi untuk Borobudur Highland.",0
"Sebanyak 265 orang mantan pemeluk Syiah yang tinggal di pengungsian Rusunawa Jemundo, Sidoarjo dipulangkan ke kampung halaman mereka di Sampang, Madura, Kamis (4/5).",0
Aiptu Mustahir membantah memiliki mobil dan motor mewah yang saat ini tengah menjadi sorotan publik usai foto istrinya YK memamerkan sepeda motor Harley Davidson.,0
"Jalan Raya Solo - Purwodadi akan ditutup selama tiga bulan ke depan untuk memasang rangka baja pembangunan Simpang Tujuh Joglo, Kota Solo. Penutupan akan diberlakukan di simpang Sekip hingga lokasi proyek mulai Kamis (4/5) pukul 21.00 WIB hingga 20 Juli 2023.",0
Seorang anggota Polri di Sulawesi Selatan berpangkat Aiptu inisial M menjadi sorotan publik setelah istrinya YK mengunggah foto barang-barang mewah di media sosial.,0
"Kasus kematian Aisiah Sinta Dewi di kolong lift Bandara Kualanamu kini ditangani Polda Sumatera Utara. Sebelumnya, kasus tersebut ditangani Polresta Deliserdang hingga Selasa lalu (2/5).",0
"Ratusan warga Nahdliyin yang mengatasnamakan dirinya Komunitas Nusa Bangsa melakukan aksi di depan Kantor Pengurus Wilayah Nahdlatul Ulama (PWNU) Jawa Timur, Kamis (4/5).",0
"Sebuah kapal layar bernama KM Jaya Makmur GT 30 yang memuat 850 karung garam mentahan tenggelam di Perairan Gili Raja, Kecamatan Gili Genting, Sumenep, Jawa Timur. ",0
"Menko Polhukam Mahfud MD mengungkap kendala dalam misi penyelamatan 20 warga Negara Indonesia (WNI) yang diduga jadi korban Tindak Pidana Perdagangan Orang (TPPO) dan disekap di Myawaddy, Myanmar.",0
"M Sholeh Ika Saputra (20) warga Kauman, Kabupaten Pati, Jawa Tengah mengaku anaknya yang berusia 3 bulan hilang diculik genderuwo. Sholeh pun kemudian melaporkan peristiwa yang dialaminya itu ke Polresta Pati pada Senin (1/5).",0
"Video aksi pornografi perempuan di perkebunan Ciwidey, Kabupaten Bandung, viral di media sosial. Polisi tengah menyelidiki video tersebut.",0
"Petugas dari Polres Metro Jakarta Pusat, Polda Metro Jaya (PMJ) melakukan penggeledahan di rumah pelaku penembakan Kantor MUI Jakarta, Mustopa (60) yakni di Desa Sukajaya, Kecamatan Way Khilau, Kabupaten Pesawaran, Lampung, Rabu (3/5) dinihari.",0
"Warga Kabupaten Pandeglang, Banten, mengeluhkan LPG 3 kg langka dalam beberapa hari terakhir. Gas melon yang biasa digunakan memasak sehari-hari atau berjualan itu kini sulit di dapatkan masyarakat.",0
