berita,label
"Seorang penyidik Polda Jatim yang melakukan pemeriksaan para saksi kasus Tragedi Kanjuruhan Malang dicecar Jaksa Penuntut Umum (JPU) saat lanjutan persidangan di Pengadilan Negeri (PN) Surabaya, Selasa (7/2).",0
"Komandan Korem 172/Praja Wira Yakthi Brigjen TNI Juinta Omboh Sembiring mengatakan sejauh ini keberadaan pilot Susi Air yang berkebangsaan Selandia Baru, Philip Merthens, belum diketahui.",0
"Sebanyak 54 anak di wilayah Aceh Besar, Aceh, mengajukan dispensasi nikah ke Mahkamah Syariah Jantho buntut kasus hamil di luar nikah dan digerebek oleh warga saat berduaan di tempat sepi.",0
"Gubernur Jawa Timur Khofifah Indar Parawansa turut hadir dalam acara Puncak Resepsi Satu Abad Nahdlatul Ulama (NU) di GOR Delta Sidoarjo, Selasa (7/2).",0
"Yunita Sari Anggraini (20), tersangka pencabulan 17 anak di Kota Jambi, diduga memaksa dua korbannya yang berusia 14 dan 12 tahun untuk bersetubuh.",0
"Universitas Brawijaya (UB) Malang resmi menghentikan kegiatan Kemah Kerja Mahasiswa (KKM) ke-43 Fakultas Teknik (FT) di Desa Jedong, Kecamatan Wagir, Kabupaten Malang, Jawa Timur, usai mahasiswa mengalami keracunan massal saat mengikuti kegiatan KKM tersebut.",0
Sebuah aksi penyerangan sekelompok orang bersenjata tajam di kawasan Nol Kilometer Kota Yogyakarta viral di media sosial. Polisi kini tengah menyelidiki peristiwa tersebut.,0
"Gubernur Sumatera Utara (Sumut) Edy Rahmayadi mengatakan suatu negara akan maju jika ada kebebasan pers. Namun, eks Pangkostrad tersebut juga mengingatkan sumber daya manusia (SDM) pers juga harus diperbaiki",0
Ketua DPD NasDem Surabaya Robert Simangunsong mundur dari jabatannya setelah sebelumnya mendapat mosi tidak percaya dari sejumlah pengurus DPD.,0
"Polres Madiun, Jawa Timur mengusut kasus seorang ibu rumah tangga membakar bayinya yang baru lahir. Bayi tersebut ditemukan telah meninggal dunia.",0
"Ratusan mahasiswa Fakultas Teknik Universitas Brawijaya (UB) keracunan massal saat mengikuti kegiatan Kemah Kerja Mahasiswa (KKM) ke-43 di Desa Jedong, Kecamatan Wagir, Kabupaten Malang, Jawa Timur.",0
"Pengadilan Negeri (PN) Makassar, Sulawesi Selatan dijadwalkan menggelar sidang perkara dugaan makar yang mendeklarasikan berdirinya Negara Federal Republik Papua Barat (NFRPB).",0
"Wali Kota Solo, Gibran Rakabuming Raka merespons keinginan DPD PDIP Jakarta yang hendak mengusulkan namanya sebagai salah satu kandidat Gubernur DKI Jakarta.",0
"Sebanyak 15 pekerja bangunan yang sedang mengerjakan pembangunan puskesmas di Paro, Kabupaten Nduga, Papua, diduga disandera Tentara Pembebasan Nasional Papua Barat Organisasi Papua Merdeka (TPNPB-OPM) pimpinan Egianus Kogoya.",0
Terdakwa Security Officer Suko Sutrisno mengatakan penyebab terjadinya Tragedi Kanjuruhan Malang karena aparat melakukan tindakan represif lebih dulu kepada suporter di sana.,0
"Sekretaris DPD Jawa Tengah Partai Golkar, Juliatmono menyatakan siap mendukung Wali Kota Solo Gibran Rakabuming Raka jika menjadi calon gubernur di Pilkada 2024 mendatang.",0
"MRFA (20), seorang mahasiswa sebuah politeknik di Surabaya, Jawa Timur, ditemukan tewas berlumur darah dan penuh luka di kamar mandi kampusnya, Minggu (5/2).",0
Wakil Presiden RI Ma'ruf Amin mendorong negara-negara berkembang diberi kesempatan yang sama dengan negara maju di dalam Dewan Keamanan (DK) Persatuan Bangsa-Bangsa (PBB).,0
Dewan Pimpinan Daerah (DPD) Gerindra Jawa Tengah siap mendukung Wali Kota Solo Gibran Rakabuming Raka menjadi Calon Gubernur Jawa Tengah.,0
"Pengadilan Negeri Surabaya telah melaksanakan sidang pembacaan vonis terhadap pembobolan rekening BCA dengan terdakwa seorang tukang becak bernama Setu, dan anak kos yang menjadi dalang aksi tersebut, Mohammad Thoha.",0
"Salah satu organisasi Islam terbesar di Indonesia, Nahdlatul Ulama (NU) akan menginjak usia 1 Abad pada Selasa (7/2) esok.",0
"Pelajar SMA berinisial MSA (17) yang nekat mengemudikan mobil dinas DPRD Jambi bermerek Toyota Camry hingga mengalami kecelakaan pada Kamis (2/2) malam, diproses hukum oleh Polresta Jambi.",0
"Partai Kebangkitan Bangsa (PKB) Jawa Timur menggelar Kirab Kebangsaan, sebagai rangkaian perayaan Hari Lahir (Harlah) Satu Abad Nahdlatul Ulama (NU).",0
"Polrestabes Palembang menetapkan perawat Rumah Sakit Muhammadiyah, DN menjadi tersangka usai menggunting jari bayi usia delapan bulan yang sedang dirawat.",0
"Yunita (20), tersangka pencabulan 17 anak di Kota Jambi ternyata sudah membuat laporan di Mapolresta Jambi, Jumat (3/2). Ia membuat laporan bahwa sebanyak delapan anak telah melakukan pemerkosaan pada dirinya.",0
"Kondisi Muhammad Kafka (6) bocah yang terjatuh di Masjid Raya Al Jabbar di Cimincrang, Gedebage, Kota Bandung, pada Sabtu (4/2), mulai membaik.",0
"Walikota Solo Gibran Rakabuming Raka memberi sinyal revisi kenaikan pajak bumi dan bangunan (PBB) Kota Solo. Hal itu ia sampaikan setelah menerima kunjungan DPRD Kota Solo, Senin (6/2).",0
Gubernur Jambi Al Haris menerbitkan instruksi gubernur (Ingub) tentang penggunaan mobil dinas pascakecelakaan mobil dinas yang dibawa oleh anak pejabat DPRD dengan membawa penumpang bugil.,0
Pimpinan Pusat (PP) Muhammadiyah menetapkan lebaran Idul Fitri 1 Syawal 1444 Hijriah jatuh pada hari Jumat Pahing tanggal 21 April 2023. Ada kemungkinan Idul Fitri tahun ini dirayakan tidak secara bersamaan oleh Umat Islam.,0
"Kasubag Rumah Tangga dan Aset Sekretariat Dewan DPRD Jambi, Kadarisna dikabarkan mengundurkan diri usai kecelakaan mobil dinas yang dikendarai anaknya, pada Kamis (2/2) malam.",0
"Puluhan warga menyerang dan merusak Polres Malinau, Kalimantan Utara, Minggu (5/2), buntut tertembaknya seorang warga berinisial LH yang diduga tengah bertransaksi narkoba.",0
"Anggota polisi di Sulawesi Selatan, Bripda YL (22) yang hendak bunuh diri dengan cara menyayat leher dan menusuk perutnya dengan pisau sangkur diduga melakukan itu karena kerap kalah dalam judi online serta terlilit utang di bank.",0
Wali Kota Solo Gibran Rakabuming Raka mengaku lebih setuju jika gubernur dipilih oleh masyarakat secara langsung melalui pemilihan kepala daerah (pilkada).,0
Kapolda Jawa Timur Irjen Toni Hermanto menyatakan informasi penculikan anak di wilayah Jawa Timur yang beredar di media adalah hoaks atau tidak benar.,0
"Perkara dugaan pencabulan dan pemerkosaan yang dilakukan kepala desa di Magetan, Jawa Timur, terhadap seorang mahasiswi yang sedang menjalani Kuliah Kerja Nyata (KKN) berakhir damai.",0
"Seorang anak berusia 4 tahun, K, asal Kabupaten Bandung Barat, terjatuh dari lantai 2 Masjid Al Jabbar, Bandung. Ia dilarikan ke rumah sakit.",0
"Wanita di Jambi berinisial Y yang melakukan pencabulan dan menyuruh belasan anak mengintip ia berhubungan seksual dengan suaminya, resmi ditetapkan sebagai tersangka.",0
"Kepala Bidang Hubungan Masyarakat (Kabid Humas) Polda Jawa Timur (Jatim) Dirmanto mengimbau masyarakat tidak terprovokasi, terhasut, dan mempercayai berbagai informasi bohong atau hoaks seputar penanganan konflik agraria di kawasan Pakel, Banyuwangi.",0
"Menteri Koordinator Bidang Perekonomian Airlangga Hartarto mengatakan butuh investasi sebesar Rp104 triliun untuk membangun Kawasan Ekonomi Khusus (KEK) Kura-Kura Bali. Kura-Kura Bali. KEK ini berlokasi di Pulau Serangan, Denpasar, Bali.",0
Menteri Perdagangan Zulkifli Hasan alias Zulhas mengatakan pembelian Minyakita di pasar tradisional harus menggunakan KTP. Ini seperti sistem seperti pembelian minyak goreng curah agar tidak ada yang memborong Minyakita.,0
Menteri Perdagangan Zulkifli Hasan meminta para pedagang jangan main-main melakukan pengoplosan beras Bulog. Pedagang yang nakal mengoplos beras akan ditangkap Satuan Tugas (Satgas) Pangan.,0
"Sebanyak 19 proyektil gas air mata ditemukan di dalam Stadion Kanjuruhan, Malang, termasuk di sejumlah tribune penonton.",0
"Dua orang terdakwa Tragedi Kanjuruhan, yakni Ketua Panpel Arema FC Abdul Haris dan Security Officer Suko Sutrisno dituntut hukuman penjara selama dituntut 6 tahun 8 bulan.",0
"Kecelakaan mobil dinas yang dikemudikan anak kandung Kepala Sub Bagian (Kasubbag) Rumah Tangga dan Aset Sekretariat DPRD Provinsi Jambi Kadarisna, Kamis (2/2), disesali Ketua DPRD Jambi Edi Purwanto. Ia pun meminta Kadarisna bertanggung jawab atas insiden tersebut.",0
Saksi mata kecelakaan mobil pelat merah milik DPRD Jambi mengungkapkan penumpang mobil tersebut tak berpakaian lengkap alias telanjang.,0
"Mobil dinas DPRD Jambi mengalami kecelakaan saat dikemudikan seorang pelajar SMA yang diduga melaju dengan kecepatan tinggi, Kamis (2/2) malam.",0
"Tiga set gamelan di Pendopo Wayang Ukur Mergangsan, Kota Yogyakarta, dicuri dua pria berinisial AJ alias Goweng (46) dan NR alias Kadir (43) pada 11 Desember 2022.",0
"Dua anggota Polri yang diperiksa sebagai saksi dalam sidang lanjutan Tragedi Kanjuruhan Malang memberikan keterangan yang berbeda dari Berita Acara Pemeriksaan (BAP), di Pengadilan Negeri (PN) Surabaya, Jawa Timur, Kamis (2/2).",0
Kepolisian Daerah Istimewa Yogyakarta (DIY) menelusuri kabar dugaan percobaan-percobaan penculikan anak yang bermunculan di wilayah provinsi keraton tersebut.,0
Koalisi Masyarakat Sipil melayangkan protes ke Pengadilan Negeri (PN) Surabaya atas diterimanya anggota Polri menjadi penasihat hukum tiga polisi terdakwa di sidang Tragedi Kanjuruhan. Hal itu dikhawatirkan bisa menimbulkan konflik kepentingan.,0
Gubernur Daerah Istimewa Yogyakarta (DIY) sekaligus Raja Keraton Yogyakarta Sri Sultan Hamengkubuwono X bersikukuh tak melepas Tanah Kasultanan atau Sultan Ground (SG) untuk proyek tol.,0
Seorang anggota kepolisian di Polda Sulawesi Selatan dikabarkan melakukan upaya bunuh diri. Dia diduga karena stres kalah dalam judi online.,0
"Sidang tiga polisi terdakwa Tragedi Kanjuruhan Malang kembali digelar, di Pengadilan Negeri (PN) Surabaya, Jawa Timur, Kamis (2/2).",0
"Kedatangan Presiden Jokowi bersama rombongan ke Pasar Baturiti, di Kecamatan Baturiti, Kabupaten Tabanan, Bali, disambut meriah oleh para pedagang pasar dan warga yang sudah menunggu sejak pagi, Kamis (2/2).",0
"Presiden Joko Widodo (Jokowi) mengatakan terjadi kenaikan harga beras di seluruh provinsi Indonesia. Saat ini, pemerintah tengah melakukan operasi pasar sehingga harga beras kembali stabil.",0
"Shinta Ratri, pendiri sekaligus pemimpin Pondok Pesantren (ponpes) waria Al Fatah Yogyakarta meninggal dunia, Rabu (1/2) pagi.",0
Dinas Lingkungan Hidup Surabaya mencatat setidaknya 25 ton sampah dilaporkan mengalir di sungai wilayah ibu kota Provinsi Jawa Timur itu per harinya.,0
"Banjir menerjang empat kecamatan yang ada di Kota Parepare, Sulawesi Selatan (Sulsel) setelah hujan deras mengguyur sejak sore kemarin. Tanah longsor juga terjadi di dua lokasi.",0
"Seorang pria di Bengkulu pemilik akun TikTok @apipnurahman, Apip, harus berurusan dengan DPD Perkumpulan Aparatur Pemerintah Desa (Papdesi) Bengkulu Selatan karena  videonya yang mengkritik usul jabatan kepala desa (kades) 9 Tahun viral.",0
"Bakal Calon Presiden dari Partai Nasdem, Anies Baswedan menemui puluhan dalang wayang kulit di wilayah Solo Raya, Jawa Tengah, Rabu (1/2).",0
Gubernur Jawa Barat Ridwan Kamil memuji Wali Kota Medan Bobby Nasution yang sudah bisa menjadi kepala daerah di usia muda.,0
Ancaman hukuman penjara untuk tujuh tersangka aksi ricuh di kantor Arema FC akhir pekan lalu lebih berat ketimbang terhadap terdakwa Tragedi Kanjuruhan Malang pada 1 Oktober 2022 silam.,0
"Dua terdakwa Tragedi Kanjuruhan, Ketua Panpel Arema FC Abdul Haris dan Security Officer Suko Sutrisno bakal menjalani sidang tuntutan, Jumat (3/2).",0
"Seorang anak perempuan di Kecamatan Way Sulan, Lampung Selatan, Lampung diduga menjadi korban pelecehan seksual oleh tetangganya sendiri pada Agustus 2022 lalu.",0
"Kepolisian menetapkan anak anggota DPRD Wajo, Sulawesi Selatan yakni AS sebagai tersangka kasus dugaan penganiayaan terhadap juru parkir.",0
"Tim Advokasi Tragedi Kemanusiaan (Tatak) mempertanyakan mengapa ancaman hukuman penjara untuk tujuh tersangka aksi ricuh di Kantor Arema FC, Minggu (29/1), lebih berat ketimbang para terdakwa Tragedi Kanjuruhan, yang menewaskan 135 korban pada 1 Oktober 2022.",0
"Polda Istimewa Yogyakarta (DIY) menangkap dua orang yang diduga menyerang dan merusak bus tim Arema FC di Sleman, Kamis (26/1). Kedua orang berinisial BN (22) dan NR (19) itu telah ditetapkan sebagai tersangka.",0
"Dinas Pendidikan Kabupaten Trenggalek, Jawa Timur, menjatuhkan sanksi penonaktifan sementara terhadap seorang guru berinisial AH (50) yang diduga telah melakukan tindak pencabulan terhadap lima orang siswanya di perpustakaan sekolah beberapa waktu lalu.",0
"Ruang intensive care unit (ICU) RSUD Bandung Kiwari di Jalan Wahid Hasyim (Kopo), Kota Bandung, Jawa Barat, Rabu (1/2) pagi kebakaran.",0
Aksi dugaan percobaan penculikan anak terjadi di wilayah Provinsi DI Yogyakarta yakni di Kabupaten Sleman dan di Kota Yogyakarta.,0
"Sepuluh terdakwa kasus robot trading DNA Pro divonis dua hingga empat tahun penjara oleh Pengadilan Tipikor Bandung, Selasa (31/1).",0
"Langkanya minyak goreng Minyakita di pasaran diikuti hilangnya minyak curah membuat masyarakat dari berbagai daerah di Sulawesi Selatan, harus berburu minyak goreng hingga ke Kabupaten Gowa.",0
"Produk Minyakita ukuran 1 liter mulai langka di beberapa pasar tradisional Kabupaten Gowa, Sulawesi Selatan, sejak awal Januari 2023.",0
"Polres Maros, Sulawesi Selatan dan Polres Aru, Kepulauan Aru, Maluku menangkap seorang polisi terkait pengiriman narkoba jenis sabu.",0
"Polres Pamekasan, Jawa Timur, sedang mendalami ceramah Ustaz Yazir  yang diduga memfitnah pendiri Nahdlatul Ulama (NU) KH. Hasyim Asy'ari soal perayaan maulid Nabi Muhammad SAW.",0
"Satu orang pekerja tambang PT Gunbuster Nickel Industri (GNI), Morowali Utara, Sulawesi Tengah, tewas setelah mengalami kecelakaan akibat kendaraan dump truck yang dikemudikannya tergelincir di jalan hauling.",0
"Polda Banten berjanji akan menindaklanjuti laporan Norma Risma, mengenai dugaan perzinaan yang dilakukan ibu kandungnya, Rihanah, dengan mantan suaminya, Rozy Zay Hakiki.",0
"Putra bungsu Presiden RI Joko Widodo (Jokowi), Kaesang Pangarep diusulkan berpasangan dengan Rheo Yuliana Fernandez.",0
"DPRD Makassar menjadwalkan pembahasan draf Rancangan Peraturan Daerah (Raperda) tentang anti Lesbian, Gay, Biseksual dan Transgender (LGBT) mulai pekan depan.",0
"Bupati Garut Rudy Gunawan dirujuk ke rumah sakit di Kota Bandung, Jawa Barat, usai mengalami gejala serangan jantung. ",0
"Rozy Zay Hakiki resmi mencabut laporan kepada mantan istrinya, Norma Risma yang pernah ia ajukan ke Polda Banten. Surat pencabutan laporan itu dikirim Rozy pada 24 Januari 2023.",0
Gubernur Bali Wayan Koster bakal membuat peraturan tentang penetapan sejumlah gunung sebagai kawasan suci. Jalur pendakian pun jadi tidak bisa sembarangan.,0
Polda Bali melarang anggotanya berkunjung ke ke kelab malam kecuali dalam rangka menjalankan tugas. Larangan diberlakukan guna mencegah anggota mabuk dan membuat keributan di masyarakat.,0
Balai Pelayanan Perlindungan Pekerja Migran Indonesia (BP3MI) Jawa Timur bersama Intelkam Polda Jatim melakukan penggerebekan rumah penampungan Calon Pekerja Mirgran Indonesia (CPMI) ilegal di Surabaya.,0
"Kapolres Pegunungan Bintang AKBP Muhammad Dafi Bustomi mengatakan insiden yang terjadi di Sungai Diguel, Sabtu (27/1), karena pohon pengikat jembatan gantung tumbang.",0
"Empat warga Kecamatan Kluet Tengah, Kabupaten Aceh Selatan diserang harimau di kawasan hutan Gunung Sempali.",0
Wali Kota Surabaya Eri Cahyadi menyatakan menerima laporan dan bukti adanya pungutan liar (pungli) yang dilakukan oleh Aparatur Sipil Negara (ASN) di lingkungan Pemerintah Kota (Pemkot) Surabaya.,0
"Penyidik Direktorat Reserse Kriminal Umum (Ditreskrimum) Polda Jawa Timur, mengungkap motif mantan Wali Kota Blitar Muhammad Samanhudi Anwar (MSA) hingga terlibat merencanakan perampokan rumah dinas Wali Kota Blitar Santoso.",0
Hevearita Gunaryanti Rahayu (Ita) membagikan ribuan porsi makanan gratis sebagai ungkapan syukur atas pelantikan dirinya sebagai Wali Kota Semarang periode 2023-2026.,0
Hevearita Gunaryanti Rahayu resmi dilantik sebagai Wali Kota Semarang periode 2021-2026 oleh Gubernur Jawa Tengah Ganjar Pranowo.,0
"Sebuah kapal laut berbendera negara Finlandia dengan nama kapal Yacht Canace mengalami mati mesin hingga terbawa arus ke perairan Kabupaten Sumenep, Jawa Timur.",0
"Norma Risma resmi melaporkan mantan suaminya, Rozy Zay Hakiki dan ibu kandungnya, Rihanah ke Polda Banten.",0
"Kecelakaan maut yang melibatkan mobil dan sepeda motor terjadi di Jalan TA Hamzah Dusun I, Kabupaten Deli Serdang, Sumatera Utara, Minggu (29/1).",0
Gubernur Jawa Timur Khofifah Indar Parawansa mengimbau masyarakat untuk mewaspadai potensi cuaca ekstrem dan bencana hidrometeorologi sepekan ke depan.,0
"Sebanyak 107 orang ditangkap buntut aksi ricuh saat unjuk rasa Aremania di kantor Arema FC di Jalan Mayjend Pandjaitan, Kota Malang, Jawa Timur, Minggu (29/1).",0
"Hujan deras mengguyur wilayah Kabupaten Luwu Utara, Sulawesi Selatan, selama dua hari terakhir. Akibatnya, air Sungai Rongkong meluap hingga ratusan rumah milik warga kena banjir.",0
"Sebanyak tiga orang mengalami luka-luka akibat peristiwa kericuhan yang terjadi saat unjuk rasa Aremania di Kantor Arema FC, Minggu (29/1).",0
Menteri Pertahanan Prabowo Subianto telah menyelesaikan kunjungannya ke Sumatera Utara. Wali Kota Medan Bobby Nasution melepas kepulangan Prabowo dari bandara.,0
"Sebanyak 87 orang calon pekerja imigran Indonesia (PMI) ilegal gagal terbang ke Arab Saudi dari Bandara Internasional Juanda, Surabaya, Jawa Timur.",0
Menteri Pertahanan Prabowo Subianto mengeluhkan birokrasi pencairan anggaran pertahanan di saat persentasenya yang termasuk yang paling kecil di Asia.,0
"Sembari mengungkit soal sikap mengalah Partai Gerindra, politikus Prabowo Subianto memuji kearifan Presiden Joko Widodo (Jokowi) dalam mengelola ekonomi saat dihantam pandemi Covid-19.",0
Komisi I DPR Aceh melaporkan Badan Pengawas Pemilu (Bawaslu) RI ke Ombudsman RI di Jakarta terkait dugaan malaadministrasi dalam hal melakukan rekrutmen anggota panitia pengawas pemilihan (Panwaslih) Aceh.,0
"Menteri Pertahanan Prabowo Subianto mengungkapkan rencana membangun kekuatan militer di setiap wilayah Indonesia, seperti Kodam ada di tiap provinsi, tiap kabupaten harus ada satuan kodim dan tiap kecamatan memiliki satu koramil.",0
Ketua Umum Partai Gerindra Prabowo Subianto belum memutuskan untuk memberikan dukungan atau tidak kepada Gubernur Sumatera Utara (Sumut) Edy Rahmayadi di Pilkada 2024.,0
Maraknya aksi penyerangan oleh sekelompok massa yang membawa senjata tajam selama beberapa waktu terakhir membuat Polrestabes Semarang memberikan status 'Semarang Darurat Gangster'.,0
"Terdakwa Tragedi Kanjuruhan, Ketua Panpel Arema FC Abdul Haris mengaku takut rumahnya dibakar Aremania. Hal itu karena dia sempat akan membatasi penjualan tiket pertandingan Arema FC vs Persebaya Surabaya, 1 Oktober 2022.",0
Terdakwa Tragedi Kanjuruhan yang merupakan Ketua Panpel Arema FC Abdul Haris menangis saat memberikan kesaksian peristiwa yang terjadi 1 Oktober 2022 lalu.,0
"Personel Kodam Iskandar Muda menangkap pelaku tindak pidana perdagangan orang (TPPO) Imigran Rohingya berinisial MN (31) di wilayah Kabupaten Aceh Tamiang. MN merupakan salah satu sindikat jaringan TPPO Aceh, Sumatera Utara, Malaysia.",0
Mantan Wali Kota Blitar Samanhudi Anwar diduga terlibat merencanakan perampokan Rumah Dinas Wali Kota Santoso karena motif dendam.,0
"Sejumlah penerbangan di Bandara Internasional Sam Ratulangi Manado, Sulawesi Utara, mengalami penundaan, dan ada yang harus dialihkan ke bandara lain imbas cuaca buruk.",0
"Kapal Gerbang Rahmat bermuatan Bahan Bakar Minyak (BBM) jenis solar tenggelam di perairan Pulau Mitita Kabupaten Pulau Morotai, Maluku Utara, Kamis (26/1) malam.",0
"Mantan Wali Kota Blitar 2010-2018 Samanhudi Anwar diduga merencanakan perampokan Rumah Dinas Wali Kota Blitar Santoso sejak dia mendekam di Lapas Sragen, Jawa Tengah, bersama tersangka NT (53).",0
"Bencana banjir dan tanah longsor melanda Kota Manado, Sulawesi Utara (Sulut), Jumat (27/1) pagi. ",0
"Dua terdakwa kasus Tindak Pidana Pencucian Uang (TPPU) dan penipuan, Eka Augusta Herriyani dan Evie Marindo Christina, resmi mengajukan banding terkait vonis yang dijatuhkan Pengadilan Negeri (PN) Gianyar, Bali.",0
"Massa Forum Ummat Islam Bersatu (FUIB) menggelar demonstrasi di depan kantor DPRD Sulawesi Selatan pada hari ini, Jumat (27/1). Mereka memprotes tindakan pembakaran Alquran yang terjadi di Swedia beberapa waktu lalu.",0
"Wali Kota Solo, Gibran Rakabuming Raka terlibat dalam atraksi satwa di Solo Safari Zoo, Jumat (27/1).",0
"Wali Kota Solo, Gibran Rakabuming Raka mengaku tak tahu menahu soal kabar pertemuan antara adiknya, Kaesang Pangarep, dengan Ketua DPC PDIP Solo FX HAdi Rudyatmo (FX Rudy).",0
"Eks anggota DPRD Kabupaten Langkat, Paino (47), tewas ditembak orang tak dikenal (OTK) pada Kamis (26/1) malam. Saat itu Paino tengah mengendarai motor melintas di Jalan Devisi 1, Desa Basilam BL, Kecamatan Wampu, Kabupaten Langkat, Sumatera Utara.",0
Kapolda Daerah Istimewa Yogyakarta (DIY) Irjen Pol Suwondo Nainggolan menyebut bus Arema FC diserang sekelompok orang saat dalam pengawalan polisi.,0
"Banjir menerjang sebagian besar wilayah Kota Manado, Sulawesi Utara, setelah hujan deras mengguyur sejak semalam hingga Jumat (27/1) pagi.",0
"Bank Indonesia (BI) menyiapkan berbagai fasilitas keuangan seperti 172 mesin ATM, money changer dan QRIS untuk mendukung ajang F1 Powerboat (F1H2O) di Danau Toba, Sumatera Utara. Kejuaraan dunia perahu motor ini digelar pada 24-26 Februari mendatang.",0
"MA alias AD (17), otak penculikan dan pembunuhan berencana untuk mengincar ginjal anak 11 tahun, resmi diserahkan penyidik kepolisian ke Kejaksaan Negeri (Kejari) Makassar pada Kamis (26/1).",0
"Dua terdakwa polisi yang memerintahkan penembakan gas air mata saat Tragedi Kanjuruhan, mengaku tidak memperhatikan kondisi penonton atau suporter dan lebih mendahulukan keselamatan diri sendiri.",0
"Kereta api Sancaka jurusan Yogyakarta - Surabaya menabrak truk towing muatan mobil baru di perlintasan tanpa palang pintu di Dusun Damarsi Desa Kepuhanyar, Kecamatan Mojoanyar, Mojokerto pada Kamis (26/1).",0
"Saksi ahli sekaligus dokter di RS Wava Husada, Kepanjen, Malang, dr Risa Qohardita mengatakan mayoritas korban meninggal Tragedi Kanjuruhan mengalami kondisi kulit yang membiru dan sesak napas.",0
"Terdakwa Tragedi Kanjuruhan Malang, Danki 1 (sebelumnya disebut Danki 3) Brimob Polda Jatim AKP Hasdarmawan membantah efek gas air mata yang ditembakkan pihaknya membuat para korban di dalam stadion mengalami sesak napas.",0
"Polda Sumut melimpahkan berkas perkara dan tersangka Apin BK ke Kejaksaan Tinggi Sumatera Utara pada hari ini, Kamis (26/1).",0
"Sebanyak 57 tembakan gas air mata dilepaskan saat Tragedi Kanjuruhan di Malang, Jawa Timur, 1 Oktober 2022. Penembakan itu terjadi di dalam dan luar Stadion Kanjuruhan.",0
"Mahasiswa yang tergabung dalam Cipayung Plus Sumut menduduki Kantor DPRD Sumatra Utara, Kamis (26/1). Mereka dengan tegas menolak penerapan Undang-Undang Nomor 11 Tahun 2020 tentang Cipta Kerja.",0
Kepala Kepolisian Daerah (Kapolda) Nusa Tenggara Timur (NTT) melakukan penyelidikan dugaan pemukulan anggota Kepolisian Resor (Polres) Manggarai Barat oleh Kapolres Manggarai Barat AKBP Felli Hermanto di Labuan Bajo.,0
"Kapolda Sumatera Utara Irjen Panca Putra Simanjuntak sempat memarahi tersangka bandar judi online Apin BK alias Jonni saat menyerahkan berkas perkara dan tersangka ke Kejaksaan Tinggi Sumatera Utara, Kamis (26/1).",0
"Dua polisi terdakwa Tragedi Kanjuruhan, Danki 1 (sebelumnya disebut Danki 3) Brimob Polda Jatim AKP Hasdarmawan dan Kasat Samapta Polres Malang AKP Bambang Sidik Achmadi, menampik telah memberikan perintah penembakan gas air mata ke tribune Stadion Kanjuruhan.",0
"Ketua Dewan Pimpinan Cabang (DPC) PDIP Kota Solo, FX Hadi Rudyatmo mengaku sudah bertemu dengan Kaesang Pangarep di tengah isu putra bungsu Presiden Jokowi itu ingin terjun ke politik.",0
Demo mahasiswa yang tergabung dalam Kelompok Cipayung Plus Sumatera Utara di DPRD Sumut ricuh. Massa memaksa masuk Gedung DPRD hingga membuat pagar kantor dewan tersebut roboh.,0
Tim gabungan Polresta Sorong Kota berhasil menciduk dua pelaku pembakaran wanita di Sorong yang dituding sebagai pelaku penculikan anak.,0
Tiga polisi terdakwa Tragedi Kanjuruhan mengikuti sidang secara langsung di Pengadilan Negeri (PN) Surabaya.,0
"Selvi Amalia Nuraeni (19), mahasiswi Fakultas Hukum Universitas Suryakancana (FH Unsur) menjadi korban tabrak lari di Jalan Raya Bandung-Cianjur, Kabupaten Cianjur, pada Jumat (20/1).",0
"Putra bungsu Presiden RI Joko Widodo (Jokowi), Kaesang Pangarep berminat terjun di politik.",0
Komisi Kebenaran dan Rekonsiliasi (KKR) Aceh sudah mengusulkan sebanyak 5.193 data korban pelanggaran HAM di Aceh ke tim penyelesaian non-yudisial pelanggaran HAM berat masa lalu atau Tim PPHAM.,0
"Ketua Dewan Pimpinan Cabang (DPC) PDIP Kota Solo FX Hadi Rudyatmo menyambut baik keinginan putra bungsu Presiden RI Joko Widodo (Jokowi), Kaesang Pangarep untuk terjun ke politik.",0
"Dua remaja putri berinisial SM (13) dan KN (14) di Kota Jambi diperkosa 13 pemuda dalam dua hari, pada tanggal 22 dan 23 Januari 2023. Pemerkosaan ini terjadi di dua rumah yang ditempati tersangka.",0
Sejumlah pimpinan DPRD Jawa Timur diperiksa penyidik Komisi Pemberantasan Korupsi (KPK) di kantor Badan Pengawasan Keuangan dan Pembangunan (BPKP) Perwakilan Jawa Timur.,0
"Dua preman pelaku pengeroyokan lima jurnalis saat meliput penyegelan diskotek di Surabaya, Jawa Timur, kini telah ditangkap polisi.",0
"Wali Kota Solo Gibran Rakabuming Raka mengaku tidak akan mengintervensi adiknya, Kaesang Pangarep yang ingin terjun ke politik.",0
"Ibu dari bayi 7 bulan yang viral diberi kopi susu sachet diperiksa tim penyidik di Mapolres Gowa, Sulawesi Selatan sejak Selasa (24/1).",0
"Wali Kota Solo Gibran Rakabuming Raka menasihati adiknya, Kaesang Pangarep, jika ingin maju di Pilwalkot Solo sebaiknya sowan dulu ke FX Hadi Rudyatmo (FX Rudy).",0
Wali Kota Solo Gibran Rakabuming membeberkan bahwa adiknya yakni Kaesang Pangarep ingin terjun ke politik lantaran mengincar jabatan eksekutif.,0
